request_id,source,category,budget,layer,strategy,total_tokens,vision_tokens,chunks,min_chunk,max_chunk,chunk_size_cv,rank_max_wall_median_ms,rank_mean_wall_median_ms,rank_max_wall_p25_ms,rank_max_wall_p75_ms,rank_max_wall_cv,rank_max_expert_median_ms,rank_mean_expert_median_ms,rank_max_expert_p25_ms,rank_max_expert_p75_ms,rank_max_expert_cv,rank_max_dispatch_median_ms,rank_mean_dispatch_median_ms,rank_max_dispatch_p25_ms,rank_max_dispatch_p75_ms,rank_max_dispatch_cv,rank_max_combine_median_ms,rank_mean_combine_median_ms,rank_max_combine_p25_ms,rank_max_combine_p75_ms,rank_max_combine_cv,correctness_all,route_identity_all,boundaries,chunk_sizes,expert_fixed_reduction_vs_fixed,expert_balanced_reduction_vs_fixed,expert_same_count_reduction_vs_fixed,expert_strict_reduction_vs_fixed,expert_relaxed_reduction_vs_fixed,wall_fixed_reduction_vs_fixed,wall_balanced_reduction_vs_fixed,wall_same_count_reduction_vs_fixed,wall_strict_reduction_vs_fixed,wall_relaxed_reduction_vs_fixed,dispatch_fixed_reduction_vs_fixed,dispatch_balanced_reduction_vs_fixed,dispatch_same_count_reduction_vs_fixed,dispatch_strict_reduction_vs_fixed,dispatch_relaxed_reduction_vs_fixed,combine_fixed_reduction_vs_fixed,combine_balanced_reduction_vs_fixed,combine_same_count_reduction_vs_fixed,combine_strict_reduction_vs_fixed,combine_relaxed_reduction_vs_fixed
coins,short,natural,128,47,fixed,128,108,1,128.0,128.0,0.0,0.8566399812698364,0.84494399279356,0.8387280106544495,0.877128005027771,0.03894016410733349,0.4328639805316925,0.41777999699115753,0.4232800155878067,0.4426480159163475,0.04946336234707294,0.1790400007739663,0.16729599854443222,0.1687600000295788,0.2007440011948347,0.10562741183692918,0.10006403923034668,0.0878320038318634,0.08291997015476227,0.11462399363517761,0.23357816133749057,True,True,"[0, 128]",[128],0.0,0.0045094135738188434,-0.006764258059052564,-0.05725589271372766,-0.0024396012118830246,0.0,0.005528549403654326,-0.006219648520174648,-0.08322753759140844,0.0030257721349671307,0.0,-0.004110782089000287,-0.04173371969834161,-0.17238603141610498,-0.052189422896117055,0.0,0.019508028372714703,0.02846206447954369,-0.4622634316498253,-0.027821426784433667
coins,short,natural,128,47,balanced,128,108,1,128.0,128.0,0.0,0.8519040048122406,0.8430640026926994,0.8402319848537445,0.8824799954891205,0.030725079887162735,0.4309120178222656,0.41868799924850464,0.42601602524518967,0.4413200095295906,0.042852606473344726,0.17977599520236254,0.1678560005966574,0.17278400110080838,0.19046400347724557,0.07134881070797726,0.09811198711395264,0.08641999214887619,0.09141597151756287,0.10722403228282928,0.25021366216985425,True,True,"[0, 128]",[128],0.0,0.0045094135738188434,-0.006764258059052564,-0.05725589271372766,-0.0024396012118830246,0.0,0.005528549403654326,-0.006219648520174648,-0.08322753759140844,0.0030257721349671307,0.0,-0.004110782089000287,-0.04173371969834161,-0.17238603141610498,-0.052189422896117055,0.0,0.019508028372714703,0.02846206447954369,-0.4622634316498253,-0.027821426784433667
coins,short,natural,128,47,same_count,128,108,1,128.0,128.0,0.0,0.8619679808616638,0.8486199975013733,0.8516959846019745,0.8793200254440308,0.05895058414553889,0.4357919842004776,0.42149199172854424,0.4206879958510399,0.4431520029902458,0.0628031311465981,0.18651200598105788,0.1723840031772852,0.17293600272387266,0.1932239958550781,0.10813906507954256,0.09721601009368896,0.09065200388431549,0.08204801380634308,0.11262398958206177,0.3460129051880204,True,True,"[0, 128]",[128],0.0,0.0045094135738188434,-0.006764258059052564,-0.05725589271372766,-0.0024396012118830246,0.0,0.005528549403654326,-0.006219648520174648,-0.08322753759140844,0.0030257721349671307,0.0,-0.004110782089000287,-0.04173371969834161,-0.17238603141610498,-0.052189422896117055,0.0,0.019508028372714703,0.02846206447954369,-0.4622634316498253,-0.027821426784433667
coins,short,natural,128,47,strict,128,108,1,128.0,128.0,0.0,0.9279360175132751,0.9055800065398216,0.8584159761667252,1.4657680094242096,0.48337248985277875,0.45764799416065216,0.4461839944124222,0.4368079975247383,0.6075839623808861,0.35523860883478675,0.20990399597212672,0.19456399872433394,0.17620800156146288,0.4597199910786003,0.8169719527674112,0.14631998538970947,0.10768399387598038,0.08444797992706299,0.4067520201206207,1.0376547012233992,True,True,"[0, 128]",[128],0.0,0.0045094135738188434,-0.006764258059052564,-0.05725589271372766,-0.0024396012118830246,0.0,0.005528549403654326,-0.006219648520174648,-0.08322753759140844,0.0030257721349671307,0.0,-0.004110782089000287,-0.04173371969834161,-0.17238603141610498,-0.052189422896117055,0.0,0.019508028372714703,0.02846206447954369,-0.4622634316498253,-0.027821426784433667
coins,short,natural,128,47,relaxed,128,108,1,128.0,128.0,0.0,0.8540479838848114,0.84528399258852,0.8458080142736435,0.8841040134429932,0.3676826881513244,0.4339199960231781,0.4223159924149513,0.42365599423646927,0.45455197989940643,0.3767026919716448,0.18838399508967996,0.17346799874212593,0.17595199937932193,0.19644799432717264,0.09209622760831494,0.10284796357154846,0.08965198695659637,0.07869601249694824,0.10761597752571106,0.2613861174547006,True,True,"[0, 128]",[128],0.0,0.0045094135738188434,-0.006764258059052564,-0.05725589271372766,-0.0024396012118830246,0.0,0.005528549403654326,-0.006219648520174648,-0.08322753759140844,0.0030257721349671307,0.0,-0.004110782089000287,-0.04173371969834161,-0.17238603141610498,-0.052189422896117055,0.0,0.019508028372714703,0.02846206447954369,-0.4622634316498253,-0.027821426784433667
coins,short,natural,256,0,fixed,128,108,1,128.0,128.0,0.0,0.8556319773197174,0.8439199924468994,0.846192017197609,0.8683120012283325,0.029028896039820926,0.4371680021286011,0.4237399958074093,0.4334000274538994,0.44443199038505554,0.03989348279884677,0.18377599585801363,0.17024799983482808,0.17658399511128664,0.18829600140452385,0.07363866909715669,0.09479999542236328,0.08514399081468582,0.08440001308917999,0.10300798714160919,0.18580541151777855,True,True,"[0, 128]",[128],0.0,-0.03985650208563363,-0.002818100359644582,0.01291952293160703,0.005416689049585366,0.0,-0.04398154735356674,-0.011705995542706127,-0.014230460241631437,-0.018755743812008507,0.0,-0.030820151383200045,-0.016715990388245672,-0.012537008627762969,0.014365327717626775,0.0,-0.21637147276293955,-0.0400001886223027,-0.20354421306775317,-0.05687748352698563
coins,short,natural,256,0,balanced,128,108,1,128.0,128.0,0.0,0.8932639956474304,0.8892719894647598,0.8640159964561462,1.5614480078220367,0.4762624321000742,0.4545919895172119,0.4387720003724098,0.43404000997543335,0.6672159433364868,0.3245637886911011,0.18943999987095594,0.17922799719963223,0.17535999696701765,0.501439994899556,0.8817330713970021,0.11531201004981995,0.11475600302219391,0.09947198629379272,0.5077359676361084,0.9429700663700612,True,True,"[0, 128]",[128],0.0,-0.03985650208563363,-0.002818100359644582,0.01291952293160703,0.005416689049585366,0.0,-0.04398154735356674,-0.011705995542706127,-0.014230460241631437,-0.018755743812008507,0.0,-0.030820151383200045,-0.016715990388245672,-0.012537008627762969,0.014365327717626775,0.0,-0.21637147276293955,-0.0400001886223027,-0.20354421306775317,-0.05687748352698563
coins,short,natural,256,0,same_count,128,108,1,128.0,128.0,0.0,0.8656480014324188,0.8516039922833443,0.844200000166893,0.8846560120582581,0.03248101992294843,0.4383999854326248,0.42253200709819794,0.4243919849395752,0.44653599709272385,0.042527416195104216,0.18684799363836646,0.17660399922169745,0.17273599794134498,0.1980879968032241,0.10604493841843465,0.09859201312065125,0.08899599313735962,0.08611199259757996,0.1085280030965805,0.22512477892912663,True,True,"[0, 128]",[128],0.0,-0.03985650208563363,-0.002818100359644582,0.01291952293160703,0.005416689049585366,0.0,-0.04398154735356674,-0.011705995542706127,-0.014230460241631437,-0.018755743812008507,0.0,-0.030820151383200045,-0.016715990388245672,-0.012537008627762969,0.014365327717626775,0.0,-0.21637147276293955,-0.0400001886223027,-0.20354421306775317,-0.05687748352698563
coins,short,natural,256,0,strict,128,108,1,128.0,128.0,0.0,0.8678080141544342,0.8551720008254051,0.8556880056858063,0.9013200104236603,0.3749190268978071,0.4315200001001358,0.4210520014166832,0.42531997710466385,0.4418879970908165,0.38107506850925843,0.1860799971036613,0.1723279997240752,0.1829680025111884,0.19396799989044666,0.06770716013695864,0.11409598588943481,0.09472399950027466,0.09591197967529297,0.12930399179458618,0.3838465484113579,True,True,"[0, 128]",[128],0.0,-0.03985650208563363,-0.002818100359644582,0.01291952293160703,0.005416689049585366,0.0,-0.04398154735356674,-0.011705995542706127,-0.014230460241631437,-0.018755743812008507,0.0,-0.030820151383200045,-0.016715990388245672,-0.012537008627762969,0.014365327717626775,0.0,-0.21637147276293955,-0.0400001886223027,-0.20354421306775317,-0.05687748352698563
coins,short,natural,256,0,relaxed,128,108,1,128.0,128.0,0.0,0.8716799914836884,0.8568959981203079,0.8418879956007004,0.8984719961881638,0.1284465888174038,0.43479999899864197,0.421728003770113,0.4235919862985611,0.45475197583436966,0.08545714551391498,0.18113599345088005,0.17199199937749654,0.1742479931563139,0.19677600055001676,0.2501726847683205,0.10019198060035706,0.08821199834346771,0.08908797800540924,0.11601603031158447,0.6018019599423996,True,True,"[0, 128]",[128],0.0,-0.03985650208563363,-0.002818100359644582,0.01291952293160703,0.005416689049585366,0.0,-0.04398154735356674,-0.011705995542706127,-0.014230460241631437,-0.018755743812008507,0.0,-0.030820151383200045,-0.016715990388245672,-0.012537008627762969,0.014365327717626775,0.0,-0.21637147276293955,-0.0400001886223027,-0.20354421306775317,-0.05687748352698563
coins,short,natural,256,12,fixed,128,108,1,128.0,128.0,0.0,0.8630240261554718,0.8506679981946945,0.8440239876508713,0.8800880163908005,0.034023909551302474,0.4222880005836487,0.4128759987652302,0.4142320156097412,0.43318401277065277,0.04085574159894084,0.18238399783149362,0.168899996438995,0.1741040030028671,0.19316800031811,0.10298047860958441,0.1059039831161499,0.09493199735879898,0.09159199893474579,0.11716799437999725,0.21157501455378772,True,True,"[0, 128]",[128],0.0,0.014966088750069328,-0.0018565052562402595,-0.001136620748284578,-0.0063274040811498455,0.0,0.002799510095229718,-0.004820244682341546,0.009714699570737673,0.010864180784764144,0.0,0.0075445355824050875,-0.008158606242130162,0.012281745109405606,-0.016668138453951986,0.0,0.02099957563539312,0.03429502007571028,0.004079021867722021,-0.058921393491800256
coins,short,natural,256,12,balanced,128,108,1,128.0,128.0,0.0,0.8606079816818237,0.8470799997448921,0.8423839956521988,0.8763039857149124,0.028233361969176578,0.41596800088882446,0.41308800503611565,0.4114000201225281,0.428647980093956,0.03572200046693011,0.18100799527019262,0.1693519987165928,0.17350400262512267,0.19828000012785196,0.0956604019302557,0.10368004441261292,0.08968402445316315,0.09084799885749817,0.1244959682226181,0.2343338366271828,True,True,"[0, 128]",[128],0.0,0.014966088750069328,-0.0018565052562402595,-0.001136620748284578,-0.0063274040811498455,0.0,0.002799510095229718,-0.004820244682341546,0.009714699570737673,0.010864180784764144,0.0,0.0075445355824050875,-0.008158606242130162,0.012281745109405606,-0.016668138453951986,0.0,0.02099957563539312,0.03429502007571028,0.004079021867722021,-0.058921393491800256
coins,short,natural,256,12,same_count,128,108,1,128.0,128.0,0.0,0.8671840131282806,0.8548640087246895,0.8502239733934402,0.8966879993677139,0.3846493683396665,0.4230719804763794,0.41857198625802994,0.4128640219569206,0.4487120062112808,0.3472500036497293,0.18387199705466628,0.16993199882563204,0.17525600036606193,0.19080000324174762,0.07808219412244834,0.10227200388908386,0.09450801461935043,0.0846560150384903,0.12735198438167572,0.5609698894571783,True,True,"[0, 128]",[128],0.0,0.014966088750069328,-0.0018565052562402595,-0.001136620748284578,-0.0063274040811498455,0.0,0.002799510095229718,-0.004820244682341546,0.009714699570737673,0.010864180784764144,0.0,0.0075445355824050875,-0.008158606242130162,0.012281745109405606,-0.016668138453951986,0.0,0.02099957563539312,0.03429502007571028,0.004079021867722021,-0.058921393491800256
coins,short,natural,256,12,strict,128,108,1,128.0,128.0,0.0,0.854640007019043,0.8442640155553818,0.8407600224018097,0.8861679881811142,0.03311202325653787,0.4227679818868637,0.4163239970803261,0.4134479910135269,0.4297599792480469,0.038097422311993555,0.18014400405809283,0.1689120032824576,0.17379200388677418,0.19307200284674764,0.13120305106490665,0.10547199845314026,0.0933920219540596,0.09534400701522827,0.11853599548339844,0.18182298732493446,True,True,"[0, 128]",[128],0.0,0.014966088750069328,-0.0018565052562402595,-0.001136620748284578,-0.0063274040811498455,0.0,0.002799510095229718,-0.004820244682341546,0.009714699570737673,0.010864180784764144,0.0,0.0075445355824050875,-0.008158606242130162,0.012281745109405606,-0.016668138453951986,0.0,0.02099957563539312,0.03429502007571028,0.004079021867722021,-0.058921393491800256
coins,short,natural,256,12,relaxed,128,108,1,128.0,128.0,0.0,0.8536479771137238,0.8440079987049103,0.8400640040636063,0.89547199010849,0.03879889961527745,0.4249599874019623,0.41539599746465683,0.41285600513219833,0.43008001893758774,0.048407231235641356,0.18542399955913424,0.17191200098022819,0.17761600413359702,0.19088799273595214,0.09628322584504843,0.11214399337768555,0.09379199147224426,0.08907201886177063,0.11807996034622192,0.27453509003256044,True,True,"[0, 128]",[128],0.0,0.014966088750069328,-0.0018565052562402595,-0.001136620748284578,-0.0063274040811498455,0.0,0.002799510095229718,-0.004820244682341546,0.009714699570737673,0.010864180784764144,0.0,0.0075445355824050875,-0.008158606242130162,0.012281745109405606,-0.016668138453951986,0.0,0.02099957563539312,0.03429502007571028,0.004079021867722021,-0.058921393491800256
coins,short,natural,256,24,fixed,128,108,1,128.0,128.0,0.0,0.8669120073318481,0.8530519977211952,0.8541359752416611,0.8759040236473083,0.024145843043080675,0.42286400496959686,0.4155520014464855,0.41204001754522324,0.43218398094177246,0.036904539300545325,0.18718399992212653,0.17394399840850383,0.17800800409168005,0.1985439993441105,0.08839402637031062,0.09967997670173645,0.09084399789571762,0.08784797787666321,0.11429601907730103,0.19572965877151335,True,True,"[0, 128]",[128],0.0,-0.013924063434804568,-0.0010973318942333332,0.0004162038215411723,-0.14446251052270465,0.0,0.007419468839145349,0.0150972850663178,0.007733198481611803,-0.19122588327992207,0.0,0.0017950214707482814,0.026583499450595904,0.015385933148772568,-0.272074501009677,0.0,-0.028090070723725935,0.06195793052003096,-0.035955338363174105,-0.6239172064501952
coins,short,natural,256,24,balanced,128,108,1,128.0,128.0,0.0,0.8604799807071686,0.8459239974617958,0.8430720120668411,0.8784079849720001,0.027798819210219226,0.42875199019908905,0.4185519963502884,0.4131839871406555,0.4415600001811981,0.03878170753265086,0.18684800062328577,0.17206399922724813,0.17324800696223974,0.19479199987836182,0.0877030831050155,0.10247999429702759,0.09180399775505066,0.0910639762878418,0.10833600163459778,0.24735665505207097,True,True,"[0, 128]",[128],0.0,-0.013924063434804568,-0.0010973318942333332,0.0004162038215411723,-0.14446251052270465,0.0,0.007419468839145349,0.0150972850663178,0.007733198481611803,-0.19122588327992207,0.0,0.0017950214707482814,0.026583499450595904,0.015385933148772568,-0.272074501009677,0.0,-0.028090070723725935,0.06195793052003096,-0.035955338363174105,-0.6239172064501952
coins,short,natural,256,24,same_count,128,108,1,128.0,128.0,0.0,0.8538239896297455,0.8398639932274818,0.8376319855451584,0.8742720186710358,0.03078569083194769,0.4233280271291733,0.4126040041446686,0.41524001210927963,0.4402239918708801,0.037656224219322645,0.18220799416303635,0.16991599730681628,0.16935200593434274,0.19490400212816894,0.10384381026555582,0.09350401163101196,0.08568400144577026,0.08602400124073029,0.10852798819541931,0.2125198678135387,True,True,"[0, 128]",[128],0.0,-0.013924063434804568,-0.0010973318942333332,0.0004162038215411723,-0.14446251052270465,0.0,0.007419468839145349,0.0150972850663178,0.007733198481611803,-0.19122588327992207,0.0,0.0017950214707482814,0.026583499450595904,0.015385933148772568,-0.272074501009677,0.0,-0.028090070723725935,0.06195793052003096,-0.035955338363174105,-0.6239172064501952
coins,short,natural,256,24,strict,128,108,1,128.0,128.0,0.0,0.8602080047130585,0.8477120026946068,0.8492160141468048,0.8768719881772995,0.030017300576067964,0.42268800735473633,0.41501200944185257,0.41943200677633286,0.43481601774692535,0.04585719585941947,0.18430399941280484,0.1705079989042133,0.17447199672460556,0.19813600042834878,0.08942698251700201,0.10326400399208069,0.09019201248884201,0.09222398698329926,0.12107999622821808,0.2206541931552998,True,True,"[0, 128]",[128],0.0,-0.013924063434804568,-0.0010973318942333332,0.0004162038215411723,-0.14446251052270465,0.0,0.007419468839145349,0.0150972850663178,0.007733198481611803,-0.19122588327992207,0.0,0.0017950214707482814,0.026583499450595904,0.015385933148772568,-0.272074501009677,0.0,-0.028090070723725935,0.06195793052003096,-0.035955338363174105,-0.6239172064501952
coins,short,natural,256,24,relaxed,128,108,1,128.0,128.0,0.0,1.032688021659851,1.0096200034022331,0.9433440119028091,1.1805440187454224,1.5035103956238365,0.48395200073719025,0.4482720047235489,0.4558960050344467,0.5700399950146675,1.6312323128690827,0.23811199329793453,0.21391599951311946,0.21623199805617332,0.28144000144675374,0.23945978424965478,0.1618720293045044,0.13650798797607422,0.1391037553548813,0.20169603824615479,2.818663559831683,True,True,"[0, 128]",[128],0.0,-0.013924063434804568,-0.0010973318942333332,0.0004162038215411723,-0.14446251052270465,0.0,0.007419468839145349,0.0150972850663178,0.007733198481611803,-0.19122588327992207,0.0,0.0017950214707482814,0.026583499450595904,0.015385933148772568,-0.272074501009677,0.0,-0.028090070723725935,0.06195793052003096,-0.035955338363174105,-0.6239172064501952
coins,short,natural,256,36,fixed,128,108,1,128.0,128.0,0.0,1.6731839776039124,1.4742399901151657,1.6577200293540955,1.6929039657115936,0.019380380427813454,0.6415200084447861,0.5325160138309002,0.6346400231122971,0.6436800062656403,0.03021698180287162,0.6163839963264763,0.41286799660883844,0.6058479966595769,0.6280959991272539,0.0961272436953177,0.49107199907302856,0.2907800227403641,0.4721839427947998,0.4965519905090332,0.06485840843850883,True,True,"[0, 128]",[128],0.0,-0.0021699037568314594,0.00645972483442514,0.00970196772116605,0.00224467435985487,0.0,0.0042935918087927405,0.004465724489603584,0.006636441564356943,0.000755431628575054,0.0,0.002491947882902301,0.006048185320066346,-0.0011941114954712173,0.000778729936043443,0.0,0.013716889831688284,0.018701947766555427,0.0222859557210916,0.025772134143950964
coins,short,natural,256,36,balanced,128,108,1,128.0,128.0,0.0,1.6660000085830688,1.4709479957818985,1.657407969236374,1.6864639818668365,0.022657505294046098,0.6429120451211929,0.5324560068547726,0.6280879899859428,0.649567998945713,0.05086603220402926,0.6148479995317757,0.41162400087341666,0.6057919799350202,0.6244400111027062,0.04623134061927491,0.4843360185623169,0.28963199257850647,0.4694400429725647,0.49508801102638245,0.28011135765365636,True,True,"[0, 128]",[128],0.0,-0.0021699037568314594,0.00645972483442514,0.00970196772116605,0.00224467435985487,0.0,0.0042935918087927405,0.004465724489603584,0.006636441564356943,0.000755431628575054,0.0,0.002491947882902301,0.006048185320066346,-0.0011941114954712173,0.000778729936043443,0.0,0.013716889831688284,0.018701947766555427,0.0222859557210916,0.025772134143950964
coins,short,natural,256,36,same_count,128,108,1,128.0,128.0,0.0,1.6657119989395142,1.4674680083990097,1.6490079462528229,1.679248034954071,0.018348394805701752,0.6373759657144547,0.5297879949212074,0.6199919879436493,0.6429760456085205,0.028596178136981756,0.6126559916883707,0.41036000079475343,0.599896022118628,0.6295679970644414,0.05416480348991776,0.4818879961967468,0.2882999926805496,0.46858397126197815,0.4936799705028534,0.04893117873339027,True,True,"[0, 128]",[128],0.0,-0.0021699037568314594,0.00645972483442514,0.00970196772116605,0.00224467435985487,0.0,0.0042935918087927405,0.004465724489603584,0.006636441564356943,0.000755431628575054,0.0,0.002491947882902301,0.006048185320066346,-0.0011941114954712173,0.000778729936043443,0.0,0.013716889831688284,0.018701947766555427,0.0222859557210916,0.025772134143950964
coins,short,natural,256,36,strict,128,108,1,128.0,128.0,0.0,1.6620799899101257,1.4672639966011047,1.649560034275055,1.6793200075626373,0.017308594206798075,0.6352960020303726,0.5282760038971901,0.6185039505362511,0.638928011059761,0.02873941357451719,0.6171200275421143,0.4138120039133355,0.6081840002443641,0.6343519780784845,0.059149336718157114,0.4801279902458191,0.2853679955005646,0.4671039879322052,0.49347999691963196,0.119186114824401,True,True,"[0, 128]",[128],0.0,-0.0021699037568314594,0.00645972483442514,0.00970196772116605,0.00224467435985487,0.0,0.0042935918087927405,0.004465724489603584,0.006636441564356943,0.000755431628575054,0.0,0.002491947882902301,0.006048185320066346,-0.0011941114954712173,0.000778729936043443,0.0,0.013716889831688284,0.018701947766555427,0.0222859557210916,0.025772134143950964
coins,short,natural,256,36,relaxed,128,108,1,128.0,128.0,0.0,1.6719200015068054,1.4792680144309998,1.662408024072647,1.6873599588871002,0.20397041243859154,0.6400800049304962,0.5337120145559311,0.6379040032625198,0.644864022731781,0.18748919951114218,0.6159039996564388,0.4144040030660108,0.6071039796806872,0.6258079782128334,0.06068650233902143,0.4784160256385803,0.28870001435279846,0.4679359495639801,0.49558401107788086,0.12048436154130591,True,True,"[0, 128]",[128],0.0,-0.0021699037568314594,0.00645972483442514,0.00970196772116605,0.00224467435985487,0.0,0.0042935918087927405,0.004465724489603584,0.006636441564356943,0.000755431628575054,0.0,0.002491947882902301,0.006048185320066346,-0.0011941114954712173,0.000778729936043443,0.0,0.013716889831688284,0.018701947766555427,0.0222859557210916,0.025772134143950964
coins,short,natural,256,47,fixed,128,108,1,128.0,128.0,0.0,1.6660160422325134,1.4704880118370056,1.6592639684677124,1.6899600327014923,0.02499109776119086,0.6388800144195557,0.5200440101325512,0.6171040087938309,0.6452719792723656,0.05447488950703799,0.6192319933325052,0.4134719978319481,0.6127040069550276,0.6263520163483918,0.053283463730722055,0.4896640181541443,0.28971201181411743,0.473768025636673,0.502519965171814,0.2783658925558733,True,True,"[0, 128]",[128],0.0,0.002654700769538776,-0.0036813946710343437,-0.0010267405492567772,-0.0021287006135486397,0.0,-0.0034093099197380905,-0.001267677696246139,-0.00660735811181179,-0.002660216261171078,0.0,-0.003410706218117454,0.009870304540734565,0.004444198273686029,0.014081914311650512,0.0,0.008626206133290237,-0.00614288223571946,0.007319238401893857,0.016664477634686592
coins,short,natural,256,47,balanced,128,108,1,128.0,128.0,0.0,1.6716960072517395,1.4760760217905045,1.65665602684021,1.6874240338802338,0.017980661220011226,0.6371839791536331,0.5201919786632061,0.6206560283899307,0.6453599482774734,0.0378992206696914,0.6213440117426217,0.41422000096645206,0.6073760073632002,0.6331440124195069,0.07720553248474445,0.48544007539749146,0.29107601940631866,0.4707919657230377,0.5053919851779938,0.04762515413422896,True,True,"[0, 128]",[128],0.0,0.002654700769538776,-0.0036813946710343437,-0.0010267405492567772,-0.0021287006135486397,0.0,-0.0034093099197380905,-0.001267677696246139,-0.00660735811181179,-0.002660216261171078,0.0,-0.003410706218117454,0.009870304540734565,0.004444198273686029,0.014081914311650512,0.0,0.008626206133290237,-0.00614288223571946,0.007319238401893857,0.016664477634686592
coins,short,natural,256,47,same_count,128,108,1,128.0,128.0,0.0,1.6681280136108398,1.4756840020418167,1.6540959775447845,1.695408046245575,0.013878224679334684,0.6412319839000702,0.5229119881987572,0.628648042678833,0.6456320136785507,0.03300087199914652,0.6131199849769473,0.4113759967731312,0.6061200113035738,0.6318639903329313,0.06256065532078968,0.4926719665527344,0.2937600016593933,0.4803999960422516,0.5004160702228546,0.10858199186990522,True,True,"[0, 128]",[128],0.0,0.002654700769538776,-0.0036813946710343437,-0.0010267405492567772,-0.0021287006135486397,0.0,-0.0034093099197380905,-0.001267677696246139,-0.00660735811181179,-0.002660216261171078,0.0,-0.003410706218117454,0.009870304540734565,0.004444198273686029,0.014081914311650512,0.0,0.008626206133290237,-0.00614288223571946,0.007319238401893857,0.016664477634686592
coins,short,natural,256,47,strict,128,108,1,128.0,128.0,0.0,1.677024006843567,1.4781040102243423,1.661871999502182,1.6911680102348328,0.016469664761243636,0.63953597843647,0.5231760106980801,0.6361440271139145,0.6420319452881813,0.03379373698166065,0.6164800035767257,0.41394000069703907,0.609047984238714,0.6350879836827517,0.07547268641346119,0.4860800504684448,0.2896920144557953,0.47514399886131287,0.4944480061531067,0.08104020642464939,True,True,"[0, 128]",[128],0.0,0.002654700769538776,-0.0036813946710343437,-0.0010267405492567772,-0.0021287006135486397,0.0,-0.0034093099197380905,-0.001267677696246139,-0.00660735811181179,-0.002660216261171078,0.0,-0.003410706218117454,0.009870304540734565,0.004444198273686029,0.014081914311650512,0.0,0.008626206133290237,-0.00614288223571946,0.007319238401893857,0.016664477634686592
coins,short,natural,256,47,relaxed,128,108,1,128.0,128.0,0.0,1.6704480051994324,1.4721719920635223,1.6595440208911896,1.677847981452942,0.19552756127076157,0.6402399986982346,0.52463598549366,0.6247199699282646,0.6493839621543884,0.20187463685026794,0.6105120214633644,0.4106119998032227,0.6057919987943023,0.623056024312973,0.07474076451249355,0.48150402307510376,0.2894719988107681,0.4671039879322052,0.49931201338768005,0.11209650935876633,True,True,"[0, 128]",[128],0.0,0.002654700769538776,-0.0036813946710343437,-0.0010267405492567772,-0.0021287006135486397,0.0,-0.0034093099197380905,-0.001267677696246139,-0.00660735811181179,-0.002660216261171078,0.0,-0.003410706218117454,0.009870304540734565,0.004444198273686029,0.014081914311650512,0.0,0.008626206133290237,-0.00614288223571946,0.007319238401893857,0.016664477634686592
coins,short,natural,512,0,fixed,128,108,1,128.0,128.0,0.0,1.6685120463371277,1.4703680127859116,1.6466079652309418,1.6765200197696686,0.013045568830753458,0.6379520297050476,0.5298920162022114,0.6347760260105133,0.6413599923253059,0.0290044770766546,0.6120639918372035,0.4122160015394911,0.6021760143339634,0.6256239905487746,0.059744053997576346,0.4785120487213135,0.2872840166091919,0.4702400267124176,0.4928799867630005,0.08247730227791861,True,True,"[0, 128]",[128],0.0,-0.0008526767908128008,0.00020071364644447254,-0.005291874967707777,0.0024327858045068984,0.0,-0.004430252477165109,0.0010740190034025376,-0.00310692102989929,-5.751440530454843e-05,0.0,-0.006639862424440146,-0.0012548130287175496,0.0033199319730250476,-0.003058534623684217,0.0,-0.007489817017725331,-0.020062156674680143,-0.020864588134178685,-0.010097906104806764
coins,short,natural,512,0,balanced,128,108,1,128.0,128.0,0.0,1.6759039759635925,1.476616010069847,1.6575039625167847,1.687447965145111,0.017664065842344756,0.638495996594429,0.5280680023133755,0.6228719875216484,0.6418319866061211,0.03070608915415925,0.6161280125379562,0.41372400743421167,0.6041039999108762,0.6364159886725247,0.0903638604505504,0.48209601640701294,0.28844398260116577,0.4697120785713196,0.4971199631690979,0.04367838678489015,True,True,"[0, 128]",[128],0.0,-0.0008526767908128008,0.00020071364644447254,-0.005291874967707777,0.0024327858045068984,0.0,-0.004430252477165109,0.0010740190034025376,-0.00310692102989929,-5.751440530454843e-05,0.0,-0.006639862424440146,-0.0012548130287175496,0.0033199319730250476,-0.003058534623684217,0.0,-0.007489817017725331,-0.020062156674680143,-0.020864588134178685,-0.010097906104806764
coins,short,natural,512,0,same_count,128,108,1,128.0,128.0,0.0,1.6667200326919556,1.4698280096054077,1.6565279960632324,1.6827120184898376,0.021399045521462875,0.6378239840269089,0.5296679884195328,0.6353839784860611,0.6441840678453445,0.030203700761031963,0.6128320177085698,0.41163600352592766,0.5993520107585937,0.6206080107949674,0.05453348783527641,0.48811203241348267,0.291328027844429,0.47140005230903625,0.5006640553474426,0.06603542475885632,True,True,"[0, 128]",[128],0.0,-0.0008526767908128008,0.00020071364644447254,-0.005291874967707777,0.0024327858045068984,0.0,-0.004430252477165109,0.0010740190034025376,-0.00310692102989929,-5.751440530454843e-05,0.0,-0.006639862424440146,-0.0012548130287175496,0.0033199319730250476,-0.003058534623684217,0.0,-0.007489817017725331,-0.020062156674680143,-0.020864588134178685,-0.010097906104806764
